fetched_at_utc,park_id,park_name,land,ride_id,ride_name,wait_time,is_open,last_updated
2026-09-10T17:21:09.576279+00:00,8,Animal Kingdom,Discovery Island,12451,Meet Moana at Character Landing,0,False,2026-09-10T17:15:34.000Z
2026-09-10T17:21:09.576279+00:00,8,Animal Kingdom,Discovery Island,13751,Tree of Life,0,True,2026-09-10T17:15:34.000Z
2026-09-10T17:21:09.576279+00:00,8,Animal Kingdom,Discovery Island,14943,Zootopia: Better Zoogether!,15,True,2026-09-10T17:15:34.000Z
2026-09-10T17:21:09.576279+00:00,8,Animal Kingdom,Pandora - The World of Avatar,4439,Avatar Flight of Passage,45,True,2026-09-10T17:15:34.000Z
2026-09-10T17:21:09.576279+00:00,8,Animal Kingdom,Pandora - The World of Avatar,4438,Na'vi River Journey,35,True,2026-09-10T17:15:34.000Z
2026-09-10T17:21:09.576279+00:00,8,Animal Kingdom,The Oasis,13812,The Oasis Exhibits,0,True,2026-09-10T17:15:34.000Z
2026-09-10T17:21:09.576279+00:00,8,Animal Kingdom,The Oasis,13808,Wilderness Explorers,0,True,2026-09-10T17:15:34.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Adventureland,12428,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,0,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Adventureland,326,Indiana Jones™ Adventure,0,False,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Adventureland,296,Jungle Cruise,10,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Adventureland,288,Walt Disney's Enchanted Tiki Room,0,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Bayou Country,304,Davy Crockett's Explorer Canoes,0,False,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Bayou Country,306,The Many Adventures of Winnie the Pooh,5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Bayou Country,14168,Tiana's Bayou Adventure,10,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Bayou Country,14326,Tiana's Bayou Adventure Single Rider,0,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Fantasyland,307,"""it's a small world""",5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Fantasyland,285,Alice in Wonderland,10,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Fantasyland,16254,Bluey’s Best Day Ever! at Fantasyland Theatre,0,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Fantasyland,303,Casey Jr. Circus Train,5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Fantasyland,275,Dumbo the Flying Elephant,10,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Fantasyland,277,King Arthur Carrousel,5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Fantasyland,278,Mad Tea Party,5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Fantasyland,279,Matterhorn Bobsleds,10,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Fantasyland,6711,Meet Disney Princesses at Royal Hall,0,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Fantasyland,280,Mr. Toad's Wild Ride,0,False,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Fantasyland,281,Peter Pan's Flight,20,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Fantasyland,282,Pinocchio's Daring Journey,5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Fantasyland,687,Sleeping Beauty Castle Walkthrough,0,False,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Fantasyland,283,Snow White's Enchanted Wish,5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Fantasyland,305,Storybook Land Canal Boats,5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Frontierland,323,Big Thunder Mountain Railroad,5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Frontierland,679,Frontierland Shootin' Exposition,0,False,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Frontierland,456,Mark Twain Riverboat,0,False,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Frontierland,331,Pirate's Lair on Tom Sawyer Island,5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Frontierland,328,Sailing Ship Columbia,0,False,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Main Street U.S.A,674,Disneyland Railroad,5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Main Street U.S.A,690,Great Moments with Mr. Lincoln,0,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Main Street U.S.A,686,Main Street Cinema,0,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Main Street U.S.A,691,Main Street Vehicles,0,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Main Street U.S.A,14915,Opera House - Walt Disney - A Magical Life,0,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Main Street U.S.A,695,The Disney Gallery,0,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Main Street U.S.A,14923,Walt Disney - A Magical Life,0,False,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Mickey's Toontown,324,Chip 'n' Dale's GADGETcoaster,10,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Mickey's Toontown,13814,Donald's Duck Pond,0,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Mickey's Toontown,11980,Goofy's How-to-Play Yard,0,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Mickey's Toontown,11526,Mickey & Minnie's Runaway Railway,5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Mickey's Toontown,709,Mickey's House and Meet Mickey Mouse,20,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Mickey's Toontown,327,Mickey's House and Meet Mickey Mouse,0,False,2026-09-06T19:50:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Mickey's Toontown,684,Minnie's House,0,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Mickey's Toontown,332,Roger Rabbit's Car Toon Spin,25,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,New Orleans Square,325,Haunted Mansion Holiday,13,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,New Orleans Square,289,Pirates of the Caribbean,15,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Star Wars: Galaxy's Edge,6339,Millennium Falcon: Smugglers Run,5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Star Wars: Galaxy's Edge,10903,Millennium Falcon: Smugglers Run Single Rider,0,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Star Wars: Galaxy's Edge,6340,Star Wars: Rise of the Resistance,35,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Tomorrowland,287,Astro Orbitor,5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Tomorrowland,317,Autopia,5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Tomorrowland,273,Buzz Lightyear Astro Blasters,5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Tomorrowland,274,Disneyland Monorail,0,False,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Tomorrowland,276,Finding Nemo Submarine Voyage,5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Tomorrowland,16627,Pixar Short Film Spotlight,0,False,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Tomorrowland,284,Space Mountain,10,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.849803+00:00,16,Disneyland,Tomorrowland,286,Star Tours - The Adventures Continue,5,True,2026-09-10T17:20:39.000Z
2026-09-10T17:21:09.996695+00:00,17,California Adventure,Avengers Campus,329,Guardians of the Galaxy - Mission: BREAKOUT!,35,True,2026-09-10T17:20:51.000Z
2026-09-10T17:21:09.996695+00:00,17,California Adventure,Avengers Campus,8843,WEB SLINGERS: A Spider-Man Adventure,20,True,2026-09-10T17:20:51.000Z
2026-09-10T17:21:09.996695+00:00,17,California Adventure,Avengers Campus,10907,WEB SLINGERS: A Spider-Man Adventure Single Rider,0,True,2026-09-10T17:20:51.000Z
2026-09-10T17:21:09.996695+00:00,17,California Adventure,Cars Land,2608,Luigi's Honkin' Haul-O-Ween,5,True,2026-09-10T17:20:51.000Z
2026-09-10T17:21:09.996695+00:00,17,California Adventure,Cars Land,295,Radiator Springs Racers,50,True,2026-09-10T17:20:51.000Z
2026-09-10T17:21:09.996695+00:00,17,California Adventure,Cars Land,10904,Radiator Springs Racers Single Rider,0,True,2026-09-10T17:20:51.000Z
2026-09-10T17:21:09.996695+00:00,17,California Adventure,Grizzly Peak,302,Grizzly River Run,5,True,2026-09-10T17:20:51.000Z
2026-09-10T17:21:09.996695+00:00,17,California Adventure,Grizzly Peak,293,Redwood Creek Challenge Trail,5,True,2026-09-10T17:20:51.000Z
2026-09-10T17:21:09.996695+00:00,17,California Adventure,Grizzly Peak,17129,Soarin’ Across America,10,True,2026-09-10T17:20:51.000Z
2026-09-10T17:21:09.996695+00:00,17,California Adventure,Hollywood Land,321,Animation Academy,0,True,2026-09-10T17:20:51.000Z
2026-09-10T17:21:09.996695+00:00,17,California Adventure,Hollywood Land,6440,Mickey's PhilharMagic,10,True,2026-09-10T17:20:51.000Z
2026-09-10T17:21:09.996695+00:00,17,California Adventure,Hollywood Land,291,"Monsters, Inc. Mike & Sulley to the Rescue!",5,True,2026-09-10T17:20:51.000Z
2026-09-10T17:21:09.996695+00:00,17,California Adventure,Hollywood Land,868,Sorcerer's Workshop,0,True,2026-09-10T17:20:51.000Z
2026-09-10T17:21:09.996695+00:00,17,California Adventure,Hollywood Land,294,Turtle Talk with Crush,0,True,2026-09-10T17:20:51.000Z
2026-09-10T17:21:09.996695+00:00,17,California Adventure,Pacific Wharf,869,The Bakery Tour,0,True,2026-09-10T17:20:51.000Z
